user_id,date,screen_time_minutes,keystroke_speed_wpm,sleep_hours_last_night,task_switch_frequency_per_hr,break_frequency_per_hr,stress_level,day_of_week,is_weekend,sleep_3d_avg,screen_time_3d_avg,stress_3d_avg,stress_7d_avg,wpm_7d_avg,wpm_drift,task_switch_7d_avg,task_switch_drift
U0107,2025-01-15,257.39,62.18,10.0,2.64,1.94,11.89,2,0,9.936666666666667,313.3066666666667,12.61,11.032857142857143,60.347142857142856,1.0303717251946576,5.285714285714286,0.49945851453794554
U0107,2025-01-16,325.19,65.77,8.31,3.59,1.52,22.6,3,0,9.443333333333333,308.62666666666667,15.653333333333334,10.134285714285713,62.32142857142857,1.0553350742155754,5.047142857142857,0.7112921089598747
U0107,2025-01-17,354.24,61.85,9.2,3.74,2.35,16.21,4,0,9.17,312.2733333333333,16.9,10.94857142857143,61.49142857142858,1.00583107887702,4.9471428571428575,0.7559903863896319
U0107,2025-01-18,154.47,52.33,10.4,7.91,3.35,0.0,5,1,9.303333333333333,277.9666666666667,12.936666666666667,10.94857142857143,59.19285714285714,0.8840592207453952,5.011428571428572,1.5783890967150294
U0107,2025-01-19,216.58,57.18,10.04,4.76,0.87,0.0,6,1,9.88,241.76333333333332,5.403333333333332,10.94857142857143,60.03000000000001,0.9525235794563417,5.26,0.9049412453588492
U0107,2025-01-20,310.02,62.26,9.44,5.2,1.78,18.54,0,0,9.959999999999999,227.0233333333333,6.179999999999999,11.672857142857143,60.298571428571435,1.0325284364069496,4.948571428571428,1.0508061906341415
U0107,2025-01-21,348.89,57.94,9.95,4.05,2.35,4.68,1,0,9.809999999999999,291.83,7.739999999999998,10.560000000000002,59.93,0.9667944323720286,4.555714285714286,0.8889914634869098
U0107,2025-01-22,250.2,64.18,9.52,5.35,3.18,13.79,2,0,9.636666666666667,303.0366666666667,12.336666666666664,10.831428571428571,60.215714285714284,1.065834560014189,4.942857142857142,1.0823677524351831
U0107,2025-01-23,399.79,55.73,8.89,4.36,2.15,17.36,3,0,9.453333333333333,332.96,11.943333333333333,10.082857142857142,58.78142857142858,0.9480883992364254,5.0528571428571425,0.8628764376208474
U0107,2025-01-24,264.81,61.17,9.84,3.84,1.6,16.14,4,0,9.416666666666666,304.93333333333334,15.76333333333333,10.072857142857142,58.68428571428571,1.042357231273872,5.067142857142857,0.7578220172669522
U0107,2025-01-25,152.77,58.47,11.69,4.01,2.54,0.0,5,1,10.14,272.45666666666665,11.166666666666666,10.072857142857142,59.56142857142857,0.9816754162154818,4.51,0.8891332835182184
U0107,2025-01-26,165.67,56.93,10.97,4.93,1.62,0.0,6,1,10.833333333333334,194.41666666666666,5.379999999999999,10.072857142857142,59.52571428571429,0.9563932347424248,4.534285714285715,1.087269183716356
U0107,2025-01-27,309.35,57.73,10.13,3.18,2.5,0.3,0,0,10.93,209.26333333333332,0.09999999999999881,7.467142857142856,58.878571428571426,0.9804923725962245,4.2457142857142856,0.7489888146293062
U0107,2025-01-28,302.24,65.16,8.79,1.84,2.03,17.25,1,0,9.963333333333333,259.08666666666664,5.849999999999999,9.262857142857143,59.910000000000004,1.087631265626562,3.93,0.4681921928951835
U0107,2025-01-29,261.89,61.51,9.07,6.95,1.4,17.46,2,0,9.33,291.16,11.67,9.787142857142857,59.528571428571425,1.0332851635950049,4.158571428571428,1.6712429753690048
U0107,2025-01-30,187.52,60.43,8.82,9.08,1.0,21.04,3,0,8.893333333333333,250.55000000000004,18.583333333333332,10.312857142857142,60.199999999999996,1.0038204312590646,4.832857142857143,1.8788019061148855
U0107,2025-01-31,194.67,57.61,8.97,2.49,1.87,15.84,4,0,8.953333333333333,214.6933333333333,18.113333333333333,10.27,59.691428571428574,0.9651300316889185,4.640000000000001,0.5366367744897101
U0107,2025-02-01,116.36,60.12,9.07,4.27,1.46,2.15,5,1,8.953333333333333,166.18333333333334,13.009999999999998,10.577142857142858,59.92714285714286,1.0032180261144201,4.677142857142857,0.9129485673060564
U0107,2025-02-02,249.18,62.25,10.4,3.6,1.83,0.0,6,1,9.479999999999999,186.73666666666668,5.996666666666665,10.577142857142858,60.68714285714286,1.0257525204145936,4.4871428571428575,0.8022904756340881
U0107,2025-02-03,325.48,59.89,9.41,6.3,1.51,8.15,0,0,9.626666666666667,230.34,3.4333333333333322,11.698571428571428,60.99571428571429,0.9818721017142956,4.932857142857143,1.2771477150205603
U0107,2025-02-04,228.61,59.07,10.86,4.9,2.2,3.49,1,0,10.223333333333334,267.75666666666666,3.879999999999999,9.732857142857144,60.12571428571429,0.9824413876380508,5.37,0.912475023323979
U0107,2025-02-05,392.12,61.55,7.98,3.36,2.18,25.07,2,0,9.416666666666666,315.40333333333336,12.236666666666665,10.819999999999999,60.13142857142857,1.023591010996458,4.857142857142857,0.6917632816638319
U0107,2025-02-06,277.93,57.62,8.36,3.93,2.11,17.91,3,0,9.066666666666665,299.55333333333334,15.49,10.372857142857143,59.730000000000004,0.9646742064834744,4.121428571428572,0.953550545977878
U0107,2025-02-07,288.79,69.32,9.2,5.67,2.62,16.14,4,0,8.513333333333334,319.6133333333333,19.706666666666667,10.415714285714285,61.40285714285714,1.1289375109915178,4.575714285714286,1.2391480880310284
U0107,2025-02-08,99.12,65.84,10.95,7.14,2.68,0.0,5,1,9.503333333333332,221.94666666666672,11.35,10.108571428571427,62.21999999999999,1.0581804792381102,4.985714285714287,1.4320888181599634
U0107,2025-02-09,168.64,61.44,11.07,4.3,1.41,0.52,6,1,10.406666666666666,185.51666666666665,5.553333333333332,10.182857142857143,62.10428571428571,0.9893035464512496,5.085714285714286,0.8455039554697504
U0107,2025-02-10,284.38,58.19,8.32,5.7,2.15,8.61,0,0,10.113333333333332,184.04666666666665,3.0433333333333317,10.248571428571429,61.86142857142857,0.9406506111688733,5.0,1.1399977200045601
U0107,2025-02-11,352.26,64.53,7.97,5.38,2.08,22.15,1,0,9.120000000000001,268.4266666666667,10.426666666666664,12.914285714285713,62.64142857142857,1.030148755706144,5.068571428571429,1.0614409723543385
U0107,2025-02-12,295.16,65.63,11.51,4.55,1.4,12.52,2,0,9.266666666666666,310.59999999999997,14.426666666666664,11.12142857142857,63.224285714285706,1.038050313705127,5.238571428571428,0.8685557458712242
U0107,2025-02-13,270.13,49.93,8.28,4.09,1.97,21.49,3,0,9.253333333333332,305.84999999999997,18.72,11.632857142857144,62.125714285714274,0.8036928434085288,5.261428571428572,0.7773539393218639
U0107,2025-02-14,265.7,57.08,9.62,4.87,1.96,17.1,4,0,9.803333333333333,276.99666666666667,17.036666666666665,11.77,60.37714285714286,0.9453907198150898,5.147142857142858,0.9461541429145156
U0107,2025-02-15,310.69,69.82,11.75,3.0,2.03,0.0,5,1,9.883333333333333,282.17333333333335,12.863333333333335,11.77,60.94571428571429,1.1456094880862027,4.555714285714286,0.6585121951754888
U0107,2025-02-16,179.49,62.15,10.83,6.22,1.02,0.0,6,1,10.733333333333333,251.96000000000004,5.699999999999999,11.695714285714285,61.04714285714285,1.0180654967716174,4.83,1.2877820128736794
U0107,2025-02-17,323.25,57.14,10.64,1.25,1.64,0.65,0,0,11.073333333333332,271.1433333333334,0.21666666666666548,10.558571428571428,60.89714285714285,0.9383033084328808,4.194285714285714,0.29802381261352584
U0107,2025-02-18,368.99,67.98,7.92,4.31,1.75,24.63,1,0,9.796666666666667,290.57666666666665,8.426666666666664,10.912857142857144,61.39,1.107346292988061,4.041428571428571,1.06645193878983
U0107,2025-02-19,270.2,61.38,8.58,7.23,2.3,11.93,2,0,9.046666666666667,320.81333333333333,12.40333333333333,10.828571428571427,60.78285714285715,1.0098240324159014,4.424285714285714,1.6341583987378785
U0107,2025-02-20,276.32,67.23,9.63,5.26,1.96,21.78,3,0,8.71,305.17,19.446666666666665,10.870000000000001,63.25428571428572,1.0628527160222003,4.591428571428572,1.1456104482659808
U0107,2025-02-21,266.3,50.36,9.7,2.45,2.18,24.25,4,0,9.303333333333333,270.94,19.319999999999997,11.891428571428571,62.294285714285714,0.8084207297402856,4.2457142857142856,0.5770511307678617
U0107,2025-02-22,129.12,68.37,10.66,2.78,1.95,0.0,5,1,9.996666666666666,223.91333333333333,15.343333333333334,11.891428571428571,62.08714285714286,1.1011939967244662,4.214285714285714,0.6596594516555384
U0107,2025-02-23,260.72,69.51,11.34,1.0,2.3,0.0,6,1,10.566666666666666,218.71333333333337,8.083333333333332,11.891428571428571,63.13857142857143,1.1009116522302065,3.468571428571429,0.28830229896371795
U0107,2025-02-24,293.2,59.23,9.83,2.08,1.5,12.95,0,0,10.61,227.67999999999998,4.3166666666666655,13.648571428571428,63.43714285714287,0.9336799861334073,3.587142857142857,0.5798470494108539
U0107,2025-02-25,322.1,60.48,9.63,6.57,1.96,17.52,1,0,10.266666666666667,292.00666666666666,10.156666666666665,12.632857142857143,62.36571428571428,0.9697634508808833,3.91,1.680302607921719
U0107,2025-02-26,431.1,57.07,7.82,6.1,2.26,29.31,2,0,9.093333333333334,348.8,19.926666666666666,15.115714285714287,61.75,0.9242103766460928,3.7485714285714287,1.6272822442927932
U0107,2025-02-27,284.94,60.74,9.11,2.79,1.38,21.38,3,0,8.853333333333333,346.0466666666666,22.736666666666665,15.058571428571428,60.82285714285714,0.9986375659887505,3.3957142857142855,0.8216214760831584
U0107,2025-02-28,316.5,67.28,10.91,5.23,2.58,4.91,4,0,9.28,344.18,18.53333333333333,12.295714285714284,63.24,1.0638834497338,3.792857142857143,1.3789040857519397
U0107,2025-03-01,109.57,60.48,9.48,4.12,1.68,0.0,5,1,9.833333333333334,237.00333333333333,8.763333333333332,12.295714285714284,62.11285714285714,0.9737112901405499,3.9842857142857144,1.0340597926071895
U0108,2025-01-01,313.11,106.71,8.01,7.25,2.53,14.23,2,0,8.01,313.11,14.23,14.23,106.71,0.9999999062880792,7.25,0.9999986206915578
U0108,2025-01-02,202.54,99.53,8.7,4.83,2.08,20.39,3,0,8.355,257.825,17.310000000000002,17.310000000000002,103.12,0.9651860972472752,6.04,0.7996675502192878
U0108,2025-01-03,233.35,102.22,8.35,5.15,2.48,21.82,4,0,8.353333333333333,249.66666666666666,18.813333333333333,18.813333333333333,102.82,0.9941644627344425,5.743333333333333,0.896690255327472
U0108,2025-01-04,191.65,114.71,10.53,5.81,2.38,0.0,5,1,9.193333333333333,209.17999999999998,14.069999999999999,14.11,105.79249999999999,1.084292262278303,5.76,1.0086788043770758
U0108,2025-01-05,204.95,111.2,10.26,9.22,1.22,11.9,6,1,9.713333333333333,209.98333333333335,11.24,13.668000000000001,106.874,1.040477474364441,6.452000000000001,1.429012044308673
U0108,2025-01-06,354.34,96.48,9.55,1.99,2.4,20.6,0,0,10.113333333333333,250.3133333333333,10.833333333333334,14.823333333333332,105.14166666666667,0.9176189980864867,5.708333333333333,0.3486125279780532
U0108,2025-01-07,294.06,103.11,10.54,3.45,2.08,17.64,1,0,10.116666666666667,284.45,16.713333333333335,15.225714285714288,104.85142857142857,0.9833913716859284,5.385714285714286,0.6405823649664312
U0108,2025-01-08,357.77,110.41,9.34,4.41,2.14,20.81,2,0,9.81,335.38999999999993,19.683333333333334,16.165714285714284,105.38,1.0477319180364473,4.9799999999999995,0.8855403904811437
U0108,2025-01-09,251.45,97.75,8.32,4.52,2.43,19.69,3,0,9.4,301.0933333333333,19.38,16.065714285714286,105.12571428571428,0.9298390157515749,4.935714285714286,0.915772384831637
U0108,2025-01-10,241.78,105.25,9.13,5.66,2.55,32.77,4,0,8.93,283.6666666666667,24.423333333333336,17.630000000000003,105.55857142857143,0.9970766807928332,5.008571428571429,1.130060493319038
U0108,2025-01-11,120.77,113.84,9.14,5.34,2.18,6.94,5,1,8.863333333333335,204.66666666666666,19.8,18.621428571428574,105.43428571428572,1.0797245737619638,4.941428571428572,1.0806569631110894
U0108,2025-01-12,188.15,112.67,10.48,4.86,1.8,0.0,6,1,9.583333333333334,183.5666666666667,13.236666666666666,16.92142857142857,105.64428571428572,1.0665033946055664,4.3185714285714285,1.1253695409901467
U0108,2025-01-13,323.59,104.75,8.82,7.98,1.63,25.66,0,0,9.479999999999999,210.83666666666667,10.866666666666667,17.64428571428571,106.82571428571428,0.9805690595631948,5.174285714285714,1.5422388747454105
U0108,2025-01-14,299.47,110.17,9.29,4.89,1.9,17.43,1,0,9.53,270.40333333333336,14.363333333333335,17.614285714285717,107.8342857142857,1.021660124640707,5.38,0.9089202436426699
U0108,2025-01-15,307.99,109.8,7.49,5.74,1.96,29.88,2,0,8.533333333333333,310.34999999999997,24.323333333333334,18.91,107.74714285714286,1.0190524490756514,5.57,1.0305187961960571
U0108,2025-01-16,334.61,99.72,7.44,5.51,2.3,30.72,3,0,8.073333333333334,314.02333333333337,26.01,20.485714285714288,108.02857142857144,0.923089044411223,5.711428571428571,0.9647306770598452
U0108,2025-01-17,261.46,111.29,8.4,4.98,2.5,16.05,4,0,7.776666666666666,301.35333333333335,25.549999999999997,18.09714285714286,108.89142857142858,1.0220270891820211,5.614285714285715,0.887021320827164
U0108,2025-01-18,165.62,105.66,9.19,2.34,2.06,4.51,5,1,8.343333333333334,253.89666666666665,17.093333333333334,17.75,107.72285714285714,0.9808502391593285,5.185714285714285,0.4512387992640235
U0108,2025-01-19,187.45,110.73,7.64,6.12,2.58,12.97,6,1,8.409999999999998,204.84333333333333,11.176666666666668,19.602857142857143,107.44571428571429,1.0305668348937955,5.365714285714286,1.1405729542037595
U0108,2025-01-20,349.15,107.38,7.49,7.09,2.77,24.43,0,0,8.106666666666667,234.07333333333335,13.969999999999999,19.427142857142858,107.82142857142857,0.9959058367493758,5.238571428571428,1.353419832577358
U0108,2025-01-21,355.62,110.86,9.27,5.06,1.84,25.36,1,0,8.133333333333333,297.4066666666667,20.92,20.56,107.92,1.0272423065935594,5.2628571428571425,0.9614531134169941
U0108,2025-01-22,314.19,116.48,8.54,6.24,2.14,31.75,2,0,8.433333333333332,339.6533333333333,27.180000000000003,20.827142857142857,108.87428571428572,1.069857666915923,5.3342857142857145,1.1697889157679673
U0108,2025-01-23,264.56,106.99,8.17,7.14,1.26,32.12,3,0,8.66,311.45666666666665,29.74333333333333,21.027142857142856,109.91285714285716,0.9734074160847953,5.567142857142857,1.2825227155096206
U0108,2025-01-24,374.97,106.26,8.36,4.8,1.35,30.37,4,0,8.356666666666667,317.9066666666667,31.41333333333333,23.072857142857142,109.19428571428571,0.973127756398892,5.541428571428571,0.8662010664069439
U0108,2025-01-25,119.56,105.09,10.44,5.96,1.45,2.2,5,1,8.99,253.03,21.563333333333333,22.74285714285714,109.11285714285714,0.9631311389005097,6.058571428571428,0.9837286286016507
U0108,2025-01-26,193.02,105.13,10.4,1.87,1.56,0.0,6,1,9.733333333333333,229.18333333333337,10.856666666666667,20.889999999999997,108.31285714285715,0.970614136373482,5.451428571428572,0.34302872085926467
U0108,2025-01-27,348.91,102.96,8.12,4.06,2.76,16.83,0,0,9.653333333333334,220.49666666666667,6.343333333333333,19.804285714285715,107.68142857142857,0.9561536451029423,5.018571428571428,0.8089935488315282
U0108,2025-01-28,225.88,102.26,7.87,2.99,1.86,26.82,1,0,8.796666666666667,255.9366666666667,14.549999999999999,20.01285714285714,106.45285714285714,0.9606129242415762,4.722857142857143,0.6330900085813491
U0108,2025-01-29,302.18,114.56,8.92,5.28,1.62,30.9,2,0,8.303333333333335,292.3233333333333,24.849999999999998,19.89142857142857,106.17857142857143,1.0789369989564885,4.585714285714286,1.1513993583191564
U0108,2025-01-30,309.71,111.84,8.21,5.48,2.28,24.8,3,0,8.333333333333336,279.25666666666666,27.506666666666664,18.845714285714283,106.87142857142855,1.0464910128935025,4.348571428571429,1.2601810705428733
U0108,2025-01-31,364.63,114.0,9.33,3.14,1.99,25.88,4,0,8.820000000000002,325.50666666666666,27.19333333333333,18.204285714285714,107.97714285714285,1.0557789030687406,4.111428571428571,0.7637229513340309
U0108,2025-02-01,224.0,110.35,10.05,3.51,2.17,3.55,5,1,9.196666666666667,299.44666666666666,18.076666666666664,18.397142857142857,108.72857142857143,1.0149125331180169,3.761428571428571,0.9331536148593604
U0108,2025-02-02,234.18,101.81,9.2,2.41,1.46,0.02,6,1,9.526666666666667,274.27,9.816666666666666,18.4,108.25428571428573,0.940470762183017,3.8385714285714285,0.6278361016551129
U0108,2025-02-03,369.14,101.33,9.43,7.04,2.32,16.68,0,0,9.56,275.7733333333333,6.75,18.37857142857143,108.02142857142857,0.9380545319528966,4.264285714285714,1.650917401533732
U0108,2025-02-04,221.87,100.51,9.37,5.99,1.81,13.43,1,0,9.333333333333334,275.06333333333333,10.043333333333333,16.465714285714284,107.77142857142859,0.9326218646824885,4.692857142857143,1.276405194874775
U0108,2025-02-05,331.62,106.49,7.84,4.12,1.51,21.98,2,0,8.88,307.5433333333333,17.363333333333333,15.19142857142857,106.61857142857141,0.9987940054458747,4.527142857142858,0.9100642567214272
U0108,2025-02-06,307.92,102.12,8.7,7.91,1.34,27.38,3,0,8.636666666666665,287.1366666666667,20.93,15.559999999999999,105.23,0.970445598171092,4.874285714285714,1.622798546427367
U0108,2025-02-07,305.73,111.12,8.88,3.65,2.03,22.69,4,0,8.473333333333334,315.09,24.016666666666666,15.104285714285714,104.81857142857142,1.0601173807691977,4.9471428571428575,0.7377981043642129
U0108,2025-02-08,103.66,117.66,8.92,5.07,2.38,8.75,5,1,8.833333333333334,239.10333333333335,19.606666666666666,15.847142857142858,105.86285714285715,1.1114378740679973,5.17,0.9806557434124887
U0108,2025-02-09,177.4,117.19,8.97,4.45,2.21,5.49,6,1,8.923333333333334,195.59666666666666,12.31,16.62857142857143,108.05999999999999,1.0844899977336668,5.461428571428571,0.8148036349397217
U0108,2025-02-10,246.44,104.0,9.91,1.0,2.05,14.56,0,0,9.266666666666667,175.83333333333334,9.6,16.325714285714287,108.44142857142857,0.9590429762834336,4.598571428571428,0.2174583652660588
U0108,2025-02-11,316.83,109.11,7.45,5.9,2.06,21.59,1,0,8.776666666666667,246.89000000000001,13.88,17.49142857142857,109.66999999999999,0.994893681508737,4.585714285714286,1.286601555697542
U0108,2025-02-12,307.09,116.43,9.6,2.31,2.31,17.93,2,0,8.986666666666666,290.11999999999995,18.026666666666667,16.912857142857142,111.09000000000002,1.0480690387911566,4.327142857142857,0.5338383173099304
U0108,2025-02-13,268.19,107.1,10.19,2.39,1.41,24.64,3,0,9.08,297.36999999999995,21.386666666666667,16.52142857142857,111.80142857142857,0.9579483177363153,3.5385714285714287,0.6754118983111472
U0108,2025-02-14,293.28,104.0,8.68,1.74,1.97,23.94,4,0,9.49,289.52,22.17,16.7,110.78428571428572,0.9387612145697751,3.2657142857142856,0.5328067674333455
U0108,2025-02-15,246.69,107.07,9.25,5.15,0.94,5.22,5,1,9.373333333333335,269.38666666666666,17.933333333333334,16.195714285714285,109.27142857142857,0.9798534859592835,3.277142857142857,1.5714860503913022
U0108,2025-02-16,156.67,110.19,10.49,2.33,1.66,0.93,6,1,9.473333333333334,232.21333333333334,10.03,15.544285714285715,108.27142857142857,1.0177199218361332,2.974285714285714,0.7833787302348167
U0108,2025-02-17,291.02,111.21,7.73,5.29,2.5,24.7,0,0,9.156666666666668,231.45999999999995,10.283333333333333,16.992857142857144,109.30142857142857,1.0174614483900335,3.5871428571428576,1.4747071593189502
U0108,2025-02-18,357.35,103.83,5.13,9.47,1.43,47.67,1,0,7.783333333333335,268.34666666666664,24.433333333333334,20.71857142857143,108.54714285714284,0.9565428227919436,4.097142857142857,2.311361164739138
U0108,2025-02-19,327.01,113.14,7.98,6.75,1.74,40.34,2,0,6.946666666666668,325.12666666666667,37.57,23.919999999999998,108.07714285714285,1.0468447494129427,4.731428571428572,1.4266274195676518
U0108,2025-02-20,370.86,113.04,8.76,7.03,1.65,39.51,3,0,7.290000000000002,351.74,42.50666666666667,26.044285714285714,108.92571428571429,1.0377713872573744,5.394285714285714,1.3032285162606956
U0108,2025-02-21,324.07,96.58,6.62,1.57,2.47,26.67,4,0,7.786666666666669,340.6466666666667,35.50666666666667,26.434285714285714,107.86571428571429,0.8953724701665127,5.369999999999999,0.2923644462487035
U0108,2025-02-22,91.26,114.87,11.14,4.69,2.98,0.0,5,1,8.840000000000002,262.06333333333333,22.060000000000002,25.68857142857143,108.98,1.0540465173383633,5.304285714285714,0.884189014456477
U0108,2025-02-23,258.54,107.68,9.04,3.39,2.33,13.68,6,1,8.933333333333335,224.62333333333333,13.450000000000001,27.509999999999998,108.62142857142858,0.9913328475132513,5.455714285714286,0.6213657110343082
